"Country or Area","Year","Area","Sex","Age","Record Type","Reliability","Source Year","Value","Value Footnotes"
"United States of America","2015","Total","Both Sexes","Total","Estimate - de jure","Final figure, complete","2016","321418820","1,2"
"United States of America","2015","Total","Both Sexes","0","Estimate - de jure","Final figure, complete","2016","3978038","1,2"
"United States of America","2015","Total","Both Sexes","0 - 4","Estimate - de jure","Final figure, complete","2016","19907281","1,2"
"United States of America","2015","Total","Both Sexes","1","Estimate - de jure","Final figure, complete","2016","3968564","1,2"
"United States of America","2015","Total","Both Sexes","1 - 4","Estimate - de jure","Final figure, complete","2016","15929243","1,2"
"United States of America","2015","Total","Both Sexes","2","Estimate - de jure","Final figure, complete","2016","3966583","1,2"
"United States of America","2015","Total","Both Sexes","3","Estimate - de jure","Final figure, complete","2016","3974061","1,2"
"United States of America","2015","Total","Both Sexes","4","Estimate - de jure","Final figure, complete","2016","4020035","1,2"
"United States of America","2015","Total","Both Sexes","5","Estimate - de jure","Final figure, complete","2016","4018158","1,2"
"United States of America","2015","Total","Both Sexes","5 - 9","Estimate - de jure","Final figure, complete","2016","20487176","1,2"
"United States of America","2015","Total","Both Sexes","6","Estimate - de jure","Final figure, complete","2016","4019207","1,2"
"United States of America","2015","Total","Both Sexes","7","Estimate - de jure","Final figure, complete","2016","4148360","1,2"
"United States of America","2015","Total","Both Sexes","8","Estimate - de jure","Final figure, complete","2016","4167887","1,2"
"United States of America","2015","Total","Both Sexes","9","Estimate - de jure","Final figure, complete","2016","4133564","1,2"
"United States of America","2015","Total","Both Sexes","10","Estimate - de jure","Final figure, complete","2016","4121289","1,2"
"United States of America","2015","Total","Both Sexes","10 - 14","Estimate - de jure","Final figure, complete","2016","20622330","1,2"
"United States of America","2015","Total","Both Sexes","11","Estimate - de jure","Final figure, complete","2016","4130328","1,2"
"United States of America","2015","Total","Both Sexes","12","Estimate - de jure","Final figure, complete","2016","4101021","1,2"
"United States of America","2015","Total","Both Sexes","13","Estimate - de jure","Final figure, complete","2016","4084306","1,2"
"United States of America","2015","Total","Both Sexes","14","Estimate - de jure","Final figure, complete","2016","4185386","1,2"
"United States of America","2015","Total","Both Sexes","15","Estimate - de jure","Final figure, complete","2016","4249742","1,2"
"United States of America","2015","Total","Both Sexes","15 - 19","Estimate - de jure","Final figure, complete","2016","21108903","1,2"
"United States of America","2015","Total","Both Sexes","16","Estimate - de jure","Final figure, complete","2016","4184296","1,2"
"United States of America","2015","Total","Both Sexes","17","Estimate - de jure","Final figure, complete","2016","4194286","1,2"
"United States of America","2015","Total","Both Sexes","18","Estimate - de jure","Final figure, complete","2016","4217995","1,2"
"United States of America","2015","Total","Both Sexes","19","Estimate - de jure","Final figure, complete","2016","4262584","1,2"
"United States of America","2015","Total","Both Sexes","20","Estimate - de jure","Final figure, complete","2016","4363440","1,2"
"United States of America","2015","Total","Both Sexes","20 - 24","Estimate - de jure","Final figure, complete","2016","22739313","1,2"
"United States of America","2015","Total","Both Sexes","21","Estimate - de jure","Final figure, complete","2016","4456790","1,2"
"United States of America","2015","Total","Both Sexes","22","Estimate - de jure","Final figure, complete","2016","4529472","1,2"
"United States of America","2015","Total","Both Sexes","23","Estimate - de jure","Final figure, complete","2016","4652266","1,2"
"United States of America","2015","Total","Both Sexes","24","Estimate - de jure","Final figure, complete","2016","4737345","1,2"
"United States of America","2015","Total","Both Sexes","25","Estimate - de jure","Final figure, complete","2016","4729564","1,2"
"United States of America","2015","Total","Both Sexes","25 - 29","Estimate - de jure","Final figure, complete","2016","22461554","1,2"
"United States of America","2015","Total","Both Sexes","26","Estimate - de jure","Final figure, complete","2016","4544416","1,2"
"United States of America","2015","Total","Both Sexes","27","Estimate - de jure","Final figure, complete","2016","4439766","1,2"
"United States of America","2015","Total","Both Sexes","28","Estimate - de jure","Final figure, complete","2016","4364669","1,2"
"United States of America","2015","Total","Both Sexes","29","Estimate - de jure","Final figure, complete","2016","4383139","1,2"
"United States of America","2015","Total","Both Sexes","30","Estimate - de jure","Final figure, complete","2016","4417209","1,2"
"United States of America","2015","Total","Both Sexes","30 - 34","Estimate - de jure","Final figure, complete","2016","21675648","1,2"
"United States of America","2015","Total","Both Sexes","31","Estimate - de jure","Final figure, complete","2016","4278233","1,2"
"United States of America","2015","Total","Both Sexes","32","Estimate - de jure","Final figure, complete","2016","4343614","1,2"
"United States of America","2015","Total","Both Sexes","33","Estimate - de jure","Final figure, complete","2016","4341754","1,2"
"United States of America","2015","Total","Both Sexes","34","Estimate - de jure","Final figure, complete","2016","4294838","1,2"
"United States of America","2015","Total","Both Sexes","35","Estimate - de jure","Final figure, complete","2016","4379404","1,2"
"United States of America","2015","Total","Both Sexes","35 - 39","Estimate - de jure","Final figure, complete","2016","20374585","1,2"
"United States of America","2015","Total","Both Sexes","36","Estimate - de jure","Final figure, complete","2016","4108775","1,2"
"United States of America","2015","Total","Both Sexes","37","Estimate - de jure","Final figure, complete","2016","4028403","1,2"
"United States of America","2015","Total","Both Sexes","38","Estimate - de jure","Final figure, complete","2016","3987141","1,2"
"United States of America","2015","Total","Both Sexes","39","Estimate - de jure","Final figure, complete","2016","3870862","1,2"
"United States of America","2015","Total","Both Sexes","40","Estimate - de jure","Final figure, complete","2016","3989839","1,2"
"United States of America","2015","Total","Both Sexes","40 - 44","Estimate - de jure","Final figure, complete","2016","20215198","1,2"
"United States of America","2015","Total","Both Sexes","41","Estimate - de jure","Final figure, complete","2016","3865228","1,2"
"United States of America","2015","Total","Both Sexes","42","Estimate - de jure","Final figure, complete","2016","3924258","1,2"
"United States of America","2015","Total","Both Sexes","43","Estimate - de jure","Final figure, complete","2016","4100708","1,2"
"United States of America","2015","Total","Both Sexes","44","Estimate - de jure","Final figure, complete","2016","4335165","1,2"
"United States of America","2015","Total","Both Sexes","45","Estimate - de jure","Final figure, complete","2016","4389345","1,2"
"United States of America","2015","Total","Both Sexes","45 - 49","Estimate - de jure","Final figure, complete","2016","20853844","1,2"
"United States of America","2015","Total","Both Sexes","46","Estimate - de jure","Final figure, complete","2016","4160573","1,2"
"United States of America","2015","Total","Both Sexes","47","Estimate - de jure","Final figure, complete","2016","4073685","1,2"
"United States of America","2015","Total","Both Sexes","48","Estimate - de jure","Final figure, complete","2016","4077689","1,2"
"United States of America","2015","Total","Both Sexes","49","Estimate - de jure","Final figure, complete","2016","4152552","1,2"
"United States of America","2015","Total","Both Sexes","50","Estimate - de jure","Final figure, complete","2016","4400288","1,2"
"United States of America","2015","Total","Both Sexes","50 - 54","Estimate - de jure","Final figure, complete","2016","22334317","1,2"
"United States of America","2015","Total","Both Sexes","51","Estimate - de jure","Final figure, complete","2016","4479664","1,2"
"United States of America","2015","Total","Both Sexes","52","Estimate - de jure","Final figure, complete","2016","4474344","1,2"
"United States of America","2015","Total","Both Sexes","53","Estimate - de jure","Final figure, complete","2016","4463494","1,2"
"United States of America","2015","Total","Both Sexes","54","Estimate - de jure","Final figure, complete","2016","4516527","1,2"
"United States of America","2015","Total","Both Sexes","55","Estimate - de jure","Final figure, complete","2016","4553385","1,2"
"United States of America","2015","Total","Both Sexes","55 - 59","Estimate - de jure","Final figure, complete","2016","21807942","1,2"
"United States of America","2015","Total","Both Sexes","56","Estimate - de jure","Final figure, complete","2016","4399120","1,2"
"United States of America","2015","Total","Both Sexes","57","Estimate - de jure","Final figure, complete","2016","4371245","1,2"
"United States of America","2015","Total","Both Sexes","58","Estimate - de jure","Final figure, complete","2016","4320522","1,2"
"United States of America","2015","Total","Both Sexes","59","Estimate - de jure","Final figure, complete","2016","4163670","1,2"
"United States of America","2015","Total","Both Sexes","60","Estimate - de jure","Final figure, complete","2016","4125792","1,2"
"United States of America","2015","Total","Both Sexes","60 - 64","Estimate - de jure","Final figure, complete","2016","19069877","1,2"
"United States of America","2015","Total","Both Sexes","61","Estimate - de jure","Final figure, complete","2016","3954601","1,2"
"United States of America","2015","Total","Both Sexes","62","Estimate - de jure","Final figure, complete","2016","3801935","1,2"
"United States of America","2015","Total","Both Sexes","63","Estimate - de jure","Final figure, complete","2016","3651393","1,2"
"United States of America","2015","Total","Both Sexes","64","Estimate - de jure","Final figure, complete","2016","3536156","1,2"
"United States of America","2015","Total","Both Sexes","65","Estimate - de jure","Final figure, complete","2016","3450043","1,2"
"United States of America","2015","Total","Both Sexes","65 - 69","Estimate - de jure","Final figure, complete","2016","16067468","1,2"
"United States of America","2015","Total","Both Sexes","66","Estimate - de jure","Final figure, complete","2016","3344134","1,2"
"United States of America","2015","Total","Both Sexes","67","Estimate - de jure","Final figure, complete","2016","3304187","1,2"
"United States of America","2015","Total","Both Sexes","68","Estimate - de jure","Final figure, complete","2016","3436357","1,2"
"United States of America","2015","Total","Both Sexes","69","Estimate - de jure","Final figure, complete","2016","2532747","1,2"
"United States of America","2015","Total","Both Sexes","70","Estimate - de jure","Final figure, complete","2016","2492490","1,2"
"United States of America","2015","Total","Both Sexes","70 - 74","Estimate - de jure","Final figure, complete","2016","11483049","1,2"
"United States of America","2015","Total","Both Sexes","71","Estimate - de jure","Final figure, complete","2016","2421191","1,2"
"United States of America","2015","Total","Both Sexes","72","Estimate - de jure","Final figure, complete","2016","2469605","1,2"
"United States of America","2015","Total","Both Sexes","73","Estimate - de jure","Final figure, complete","2016","2146052","1,2"
"United States of America","2015","Total","Both Sexes","74","Estimate - de jure","Final figure, complete","2016","1953711","1,2"
"United States of America","2015","Total","Both Sexes","75","Estimate - de jure","Final figure, complete","2016","1839823","1,2"
"United States of America","2015","Total","Both Sexes","75 - 79","Estimate - de jure","Final figure, complete","2016","8123833","1,2"
"United States of America","2015","Total","Both Sexes","76","Estimate - de jure","Final figure, complete","2016","1722041","1,2"
"United States of America","2015","Total","Both Sexes","77","Estimate - de jure","Final figure, complete","2016","1639085","1,2"
"United States of America","2015","Total","Both Sexes","78","Estimate - de jure","Final figure, complete","2016","1500813","1,2"
"United States of America","2015","Total","Both Sexes","79","Estimate - de jure","Final figure, complete","2016","1422071","1,2"
"United States of America","2015","Total","Both Sexes","80","Estimate - de jure","Final figure, complete","2016","1351196","1,2"
"United States of America","2015","Total","Both Sexes","80 - 84","Estimate - de jure","Final figure, complete","2016","5799341","1,2"
"United States of America","2015","Total","Both Sexes","81","Estimate - de jure","Final figure, complete","2016","1201044","1,2"
"United States of America","2015","Total","Both Sexes","82","Estimate - de jure","Final figure, complete","2016","1148948","1,2"
"United States of America","2015","Total","Both Sexes","83","Estimate - de jure","Final figure, complete","2016","1082562","1,2"
"United States of America","2015","Total","Both Sexes","84","Estimate - de jure","Final figure, complete","2016","1015591","1,2"
"United States of America","2015","Total","Both Sexes","85","Estimate - de jure","Final figure, complete","2016","957023","1,2"
"United States of America","2015","Total","Both Sexes","85 - 89","Estimate - de jure","Final figure, complete","2016","3864345","1,2"
"United States of America","2015","Total","Both Sexes","86","Estimate - de jure","Final figure, complete","2016","846081","1,2"
"United States of America","2015","Total","Both Sexes","87","Estimate - de jure","Final figure, complete","2016","774639","1,2"
"United States of America","2015","Total","Both Sexes","88","Estimate - de jure","Final figure, complete","2016","689755","1,2"
"United States of America","2015","Total","Both Sexes","89","Estimate - de jure","Final figure, complete","2016","596847","1,2"
"United States of America","2015","Total","Both Sexes","90","Estimate - de jure","Final figure, complete","2016","523034","1,2"
"United States of America","2015","Total","Both Sexes","90 - 94","Estimate - de jure","Final figure, complete","2016","1850935","1,2"
"United States of America","2015","Total","Both Sexes","91","Estimate - de jure","Final figure, complete","2016","440318","1,2"
"United States of America","2015","Total","Both Sexes","92","Estimate - de jure","Final figure, complete","2016","360659","1,2"
"United States of America","2015","Total","Both Sexes","93","Estimate - de jure","Final figure, complete","2016","293806","1,2"
"United States of America","2015","Total","Both Sexes","94","Estimate - de jure","Final figure, complete","2016","233118","1,2"
"United States of America","2015","Total","Both Sexes","95","Estimate - de jure","Final figure, complete","2016","174011","1,2"
"United States of America","2015","Total","Both Sexes","95 - 99","Estimate - de jure","Final figure, complete","2016","494907","1,2"
"United States of America","2015","Total","Both Sexes","96","Estimate - de jure","Final figure, complete","2016","122887","1,2"
"United States of America","2015","Total","Both Sexes","97","Estimate - de jure","Final figure, complete","2016","92377","1,2"
"United States of America","2015","Total","Both Sexes","98","Estimate - de jure","Final figure, complete","2016","61991","1,2"
"United States of America","2015","Total","Both Sexes","99","Estimate - de jure","Final figure, complete","2016","43641","1,2"
"United States of America","2015","Total","Both Sexes","100 +","Estimate - de jure","Final figure, complete","2016","76974","1,2"
"United States of America","2015","Total","Male","Total","Estimate - de jure","Final figure, complete","2016","158229297","1,2"
"United States of America","2015","Total","Male","0","Estimate - de jure","Final figure, complete","2016","2035134","1,2"
"United States of America","2015","Total","Male","0 - 4","Estimate - de jure","Final figure, complete","2016","10177601","1,2"
"United States of America","2015","Total","Male","1","Estimate - de jure","Final figure, complete","2016","2029295","1,2"
"United States of America","2015","Total","Male","1 - 4","Estimate - de jure","Final figure, complete","2016","8142467","1,2"
"United States of America","2015","Total","Male","2","Estimate - de jure","Final figure, complete","2016","2026604","1,2"
"United States of America","2015","Total","Male","3","Estimate - de jure","Final figure, complete","2016","2030644","1,2"
"United States of America","2015","Total","Male","4","Estimate - de jure","Final figure, complete","2016","2055924","1,2"
"United States of America","2015","Total","Male","5","Estimate - de jure","Final figure, complete","2016","2050848","1,2"
"United States of America","2015","Total","Male","5 - 9","Estimate - de jure","Final figure, complete","2016","10459132","1,2"
"United States of America","2015","Total","Male","6","Estimate - de jure","Final figure, complete","2016","2050663","1,2"
"United States of America","2015","Total","Male","7","Estimate - de jure","Final figure, complete","2016","2117118","1,2"
"United States of America","2015","Total","Male","8","Estimate - de jure","Final figure, complete","2016","2128825","1,2"
"United States of America","2015","Total","Male","9","Estimate - de jure","Final figure, complete","2016","2111678","1,2"
"United States of America","2015","Total","Male","10","Estimate - de jure","Final figure, complete","2016","2103943","1,2"
"United States of America","2015","Total","Male","10 - 14","Estimate - de jure","Final figure, complete","2016","10520388","1,2"
"United States of America","2015","Total","Male","11","Estimate - de jure","Final figure, complete","2016","2106742","1,2"
"United States of America","2015","Total","Male","12","Estimate - de jure","Final figure, complete","2016","2090780","1,2"
"United States of America","2015","Total","Male","13","Estimate - de jure","Final figure, complete","2016","2082704","1,2"
"United States of America","2015","Total","Male","14","Estimate - de jure","Final figure, complete","2016","2136219","1,2"
"United States of America","2015","Total","Male","15","Estimate - de jure","Final figure, complete","2016","2172989","1,2"
"United States of America","2015","Total","Male","15 - 19","Estimate - de jure","Final figure, complete","2016","10797867","1,2"
"United States of America","2015","Total","Male","16","Estimate - de jure","Final figure, complete","2016","2139271","1,2"
"United States of America","2015","Total","Male","17","Estimate - de jure","Final figure, complete","2016","2145174","1,2"
"United States of America","2015","Total","Male","18","Estimate - de jure","Final figure, complete","2016","2156041","1,2"
"United States of America","2015","Total","Male","19","Estimate - de jure","Final figure, complete","2016","2184392","1,2"
"United States of America","2015","Total","Male","20","Estimate - de jure","Final figure, complete","2016","2240373","1,2"
"United States of America","2015","Total","Male","20 - 24","Estimate - de jure","Final figure, complete","2016","11667854","1,2"
"United States of America","2015","Total","Male","21","Estimate - de jure","Final figure, complete","2016","2290006","1,2"
"United States of America","2015","Total","Male","22","Estimate - de jure","Final figure, complete","2016","2331696","1,2"
"United States of America","2015","Total","Male","23","Estimate - de jure","Final figure, complete","2016","2387842","1,2"
"United States of America","2015","Total","Male","24","Estimate - de jure","Final figure, complete","2016","2417937","1,2"
"United States of America","2015","Total","Male","25","Estimate - de jure","Final figure, complete","2016","2407515","1,2"
"United States of America","2015","Total","Male","25 - 29","Estimate - de jure","Final figure, complete","2016","11409399","1,2"
"United States of America","2015","Total","Male","26","Estimate - de jure","Final figure, complete","2016","2310983","1,2"
"United States of America","2015","Total","Male","27","Estimate - de jure","Final figure, complete","2016","2254603","1,2"
"United States of America","2015","Total","Male","28","Estimate - de jure","Final figure, complete","2016","2214738","1,2"
"United States of America","2015","Total","Male","29","Estimate - de jure","Final figure, complete","2016","2221560","1,2"
"United States of America","2015","Total","Male","30","Estimate - de jure","Final figure, complete","2016","2231463","1,2"
"United States of America","2015","Total","Male","30 - 34","Estimate - de jure","Final figure, complete","2016","10889739","1,2"
"United States of America","2015","Total","Male","31","Estimate - de jure","Final figure, complete","2016","2152765","1,2"
"United States of America","2015","Total","Male","32","Estimate - de jure","Final figure, complete","2016","2181163","1,2"
"United States of America","2015","Total","Male","33","Estimate - de jure","Final figure, complete","2016","2175631","1,2"
"United States of America","2015","Total","Male","34","Estimate - de jure","Final figure, complete","2016","2148717","1,2"
"United States of America","2015","Total","Male","35","Estimate - de jure","Final figure, complete","2016","2199270","1,2"
"United States of America","2015","Total","Male","35 - 39","Estimate - de jure","Final figure, complete","2016","10173424","1,2"
"United States of America","2015","Total","Male","36","Estimate - de jure","Final figure, complete","2016","2053297","1,2"
"United States of America","2015","Total","Male","37","Estimate - de jure","Final figure, complete","2016","2010463","1,2"
"United States of America","2015","Total","Male","38","Estimate - de jure","Final figure, complete","2016","1983816","1,2"
"United States of America","2015","Total","Male","39","Estimate - de jure","Final figure, complete","2016","1926578","1,2"
"United States of America","2015","Total","Male","40","Estimate - de jure","Final figure, complete","2016","1989213","1,2"
"United States of America","2015","Total","Male","40 - 44","Estimate - de jure","Final figure, complete","2016","10030153","1,2"
"United States of America","2015","Total","Male","41","Estimate - de jure","Final figure, complete","2016","1919064","1,2"
"United States of America","2015","Total","Male","42","Estimate - de jure","Final figure, complete","2016","1942311","1,2"
"United States of America","2015","Total","Male","43","Estimate - de jure","Final figure, complete","2016","2032362","1,2"
"United States of America","2015","Total","Male","44","Estimate - de jure","Final figure, complete","2016","2147203","1,2"
"United States of America","2015","Total","Male","45","Estimate - de jure","Final figure, complete","2016","2182484","1,2"
"United States of America","2015","Total","Male","45 - 49","Estimate - de jure","Final figure, complete","2016","10334929","1,2"
"United States of America","2015","Total","Male","46","Estimate - de jure","Final figure, complete","2016","2064898","1,2"
