"Country or Area","Year","Area","Sex","Age","Record Type","Reliability","Source Year","Value","Value Footnotes"
"United States of America","2015","Total","Male","47","Estimate - de jure","Final figure, complete","2016","2019602","1,2"
"United States of America","2015","Total","Male","48","Estimate - de jure","Final figure, complete","2016","2015073","1,2"
"United States of America","2015","Total","Male","49","Estimate - de jure","Final figure, complete","2016","2052872","1,2"
"United States of America","2015","Total","Male","50","Estimate - de jure","Final figure, complete","2016","2173002","1,2"
"United States of America","2015","Total","Male","50 - 54","Estimate - de jure","Final figure, complete","2016","10963847","1,2"
"United States of America","2015","Total","Male","51","Estimate - de jure","Final figure, complete","2016","2202725","1,2"
"United States of America","2015","Total","Male","52","Estimate - de jure","Final figure, complete","2016","2195088","1,2"
"United States of America","2015","Total","Male","53","Estimate - de jure","Final figure, complete","2016","2186448","1,2"
"United States of America","2015","Total","Male","54","Estimate - de jure","Final figure, complete","2016","2206584","1,2"
"United States of America","2015","Total","Male","55","Estimate - de jure","Final figure, complete","2016","2228498","1,2"
"United States of America","2015","Total","Male","55 - 59","Estimate - de jure","Final figure, complete","2016","10597567","1,2"
"United States of America","2015","Total","Male","56","Estimate - de jure","Final figure, complete","2016","2143285","1,2"
"United States of America","2015","Total","Male","57","Estimate - de jure","Final figure, complete","2016","2124551","1,2"
"United States of America","2015","Total","Male","58","Estimate - de jure","Final figure, complete","2016","2092228","1,2"
"United States of America","2015","Total","Male","59","Estimate - de jure","Final figure, complete","2016","2009005","1,2"
"United States of America","2015","Total","Male","60","Estimate - de jure","Final figure, complete","2016","1987008","1,2"
"United States of America","2015","Total","Male","60 - 64","Estimate - de jure","Final figure, complete","2016","9117180","1,2"
"United States of America","2015","Total","Male","61","Estimate - de jure","Final figure, complete","2016","1893657","1,2"
"United States of America","2015","Total","Male","62","Estimate - de jure","Final figure, complete","2016","1815914","1,2"
"United States of America","2015","Total","Male","63","Estimate - de jure","Final figure, complete","2016","1741514","1,2"
"United States of America","2015","Total","Male","64","Estimate - de jure","Final figure, complete","2016","1679087","1,2"
"United States of America","2015","Total","Male","65","Estimate - de jure","Final figure, complete","2016","1637936","1,2"
"United States of America","2015","Total","Male","65 - 69","Estimate - de jure","Final figure, complete","2016","7596190","1,2"
"United States of America","2015","Total","Male","66","Estimate - de jure","Final figure, complete","2016","1583339","1,2"
"United States of America","2015","Total","Male","67","Estimate - de jure","Final figure, complete","2016","1562960","1,2"
"United States of America","2015","Total","Male","68","Estimate - de jure","Final figure, complete","2016","1623929","1,2"
"United States of America","2015","Total","Male","69","Estimate - de jure","Final figure, complete","2016","1188026","1,2"
"United States of America","2015","Total","Male","70","Estimate - de jure","Final figure, complete","2016","1162672","1,2"
"United States of America","2015","Total","Male","70 - 74","Estimate - de jure","Final figure, complete","2016","5296158","1,2"
"United States of America","2015","Total","Male","71","Estimate - de jure","Final figure, complete","2016","1123102","1,2"
"United States of America","2015","Total","Male","72","Estimate - de jure","Final figure, complete","2016","1140651","1,2"
"United States of America","2015","Total","Male","73","Estimate - de jure","Final figure, complete","2016","983641","1,2"
"United States of America","2015","Total","Male","74","Estimate - de jure","Final figure, complete","2016","886092","1,2"
"United States of America","2015","Total","Male","75","Estimate - de jure","Final figure, complete","2016","829659","1,2"
"United States of America","2015","Total","Male","75 - 79","Estimate - de jure","Final figure, complete","2016","3610906","1,2"
"United States of America","2015","Total","Male","76","Estimate - de jure","Final figure, complete","2016","774758","1,2"
"United States of America","2015","Total","Male","77","Estimate - de jure","Final figure, complete","2016","728549","1,2"
"United States of America","2015","Total","Male","78","Estimate - de jure","Final figure, complete","2016","659853","1,2"
"United States of America","2015","Total","Male","79","Estimate - de jure","Final figure, complete","2016","618087","1,2"
"United States of America","2015","Total","Male","80","Estimate - de jure","Final figure, complete","2016","578240","1,2"
"United States of America","2015","Total","Male","80 - 84","Estimate - de jure","Final figure, complete","2016","2412665","1,2"
"United States of America","2015","Total","Male","81","Estimate - de jure","Final figure, complete","2016","507988","1,2"
"United States of America","2015","Total","Male","82","Estimate - de jure","Final figure, complete","2016","477629","1,2"
"United States of America","2015","Total","Male","83","Estimate - de jure","Final figure, complete","2016","442175","1,2"
"United States of America","2015","Total","Male","84","Estimate - de jure","Final figure, complete","2016","406633","1,2"
"United States of America","2015","Total","Male","85","Estimate - de jure","Final figure, complete","2016","374382","1,2"
"United States of America","2015","Total","Male","85 - 89","Estimate - de jure","Final figure, complete","2016","1442244","1,2"
"United States of America","2015","Total","Male","86","Estimate - de jure","Final figure, complete","2016","323518","1,2"
"United States of America","2015","Total","Male","87","Estimate - de jure","Final figure, complete","2016","287383","1,2"
"United States of America","2015","Total","Male","88","Estimate - de jure","Final figure, complete","2016","248876","1,2"
"United States of America","2015","Total","Male","89","Estimate - de jure","Final figure, complete","2016","208085","1,2"
"United States of America","2015","Total","Male","90","Estimate - de jure","Final figure, complete","2016","175479","1,2"
"United States of America","2015","Total","Male","90 - 94","Estimate - de jure","Final figure, complete","2016","588978","1,2"
"United States of America","2015","Total","Male","91","Estimate - de jure","Final figure, complete","2016","142870","1,2"
"United States of America","2015","Total","Male","92","Estimate - de jure","Final figure, complete","2016","113834","1,2"
"United States of America","2015","Total","Male","93","Estimate - de jure","Final figure, complete","2016","88660","1,2"
"United States of America","2015","Total","Male","94","Estimate - de jure","Final figure, complete","2016","68135","1,2"
"United States of America","2015","Total","Male","95","Estimate - de jure","Final figure, complete","2016","48015","1,2"
"United States of America","2015","Total","Male","95 - 99","Estimate - de jure","Final figure, complete","2016","127988","1,2"
"United States of America","2015","Total","Male","96","Estimate - de jure","Final figure, complete","2016","32585","1,2"
"United States of America","2015","Total","Male","97","Estimate - de jure","Final figure, complete","2016","23092","1,2"
"United States of America","2015","Total","Male","98","Estimate - de jure","Final figure, complete","2016","14719","1,2"
"United States of America","2015","Total","Male","99","Estimate - de jure","Final figure, complete","2016","9577","1,2"
"United States of America","2015","Total","Male","100 +","Estimate - de jure","Final figure, complete","2016","15088","1,2"
"United States of America","2015","Total","Female","Total","Estimate - de jure","Final figure, complete","2016","163189523","1,2"
"United States of America","2015","Total","Female","0","Estimate - de jure","Final figure, complete","2016","1942904","1,2"
"United States of America","2015","Total","Female","0 - 4","Estimate - de jure","Final figure, complete","2016","9729680","1,2"
"United States of America","2015","Total","Female","1","Estimate - de jure","Final figure, complete","2016","1939269","1,2"
"United States of America","2015","Total","Female","1 - 4","Estimate - de jure","Final figure, complete","2016","7786776","1,2"
"United States of America","2015","Total","Female","2","Estimate - de jure","Final figure, complete","2016","1939979","1,2"
"United States of America","2015","Total","Female","3","Estimate - de jure","Final figure, complete","2016","1943417","1,2"
"United States of America","2015","Total","Female","4","Estimate - de jure","Final figure, complete","2016","1964111","1,2"
"United States of America","2015","Total","Female","5","Estimate - de jure","Final figure, complete","2016","1967310","1,2"
"United States of America","2015","Total","Female","5 - 9","Estimate - de jure","Final figure, complete","2016","10028044","1,2"
"United States of America","2015","Total","Female","6","Estimate - de jure","Final figure, complete","2016","1968544","1,2"
"United States of America","2015","Total","Female","7","Estimate - de jure","Final figure, complete","2016","2031242","1,2"
"United States of America","2015","Total","Female","8","Estimate - de jure","Final figure, complete","2016","2039062","1,2"
"United States of America","2015","Total","Female","9","Estimate - de jure","Final figure, complete","2016","2021886","1,2"
"United States of America","2015","Total","Female","10","Estimate - de jure","Final figure, complete","2016","2017346","1,2"
"United States of America","2015","Total","Female","10 - 14","Estimate - de jure","Final figure, complete","2016","10101942","1,2"
"United States of America","2015","Total","Female","11","Estimate - de jure","Final figure, complete","2016","2023586","1,2"
"United States of America","2015","Total","Female","12","Estimate - de jure","Final figure, complete","2016","2010241","1,2"
"United States of America","2015","Total","Female","13","Estimate - de jure","Final figure, complete","2016","2001602","1,2"
"United States of America","2015","Total","Female","14","Estimate - de jure","Final figure, complete","2016","2049167","1,2"
"United States of America","2015","Total","Female","15","Estimate - de jure","Final figure, complete","2016","2076753","1,2"
"United States of America","2015","Total","Female","15 - 19","Estimate - de jure","Final figure, complete","2016","10311036","1,2"
"United States of America","2015","Total","Female","16","Estimate - de jure","Final figure, complete","2016","2045025","1,2"
"United States of America","2015","Total","Female","17","Estimate - de jure","Final figure, complete","2016","2049112","1,2"
"United States of America","2015","Total","Female","18","Estimate - de jure","Final figure, complete","2016","2061954","1,2"
"United States of America","2015","Total","Female","19","Estimate - de jure","Final figure, complete","2016","2078192","1,2"
"United States of America","2015","Total","Female","20","Estimate - de jure","Final figure, complete","2016","2123067","1,2"
"United States of America","2015","Total","Female","20 - 24","Estimate - de jure","Final figure, complete","2016","11071459","1,2"
"United States of America","2015","Total","Female","21","Estimate - de jure","Final figure, complete","2016","2166784","1,2"
"United States of America","2015","Total","Female","22","Estimate - de jure","Final figure, complete","2016","2197776","1,2"
"United States of America","2015","Total","Female","23","Estimate - de jure","Final figure, complete","2016","2264424","1,2"
"United States of America","2015","Total","Female","24","Estimate - de jure","Final figure, complete","2016","2319408","1,2"
"United States of America","2015","Total","Female","25","Estimate - de jure","Final figure, complete","2016","2322049","1,2"
"United States of America","2015","Total","Female","25 - 29","Estimate - de jure","Final figure, complete","2016","11052155","1,2"
"United States of America","2015","Total","Female","26","Estimate - de jure","Final figure, complete","2016","2233433","1,2"
"United States of America","2015","Total","Female","27","Estimate - de jure","Final figure, complete","2016","2185163","1,2"
"United States of America","2015","Total","Female","28","Estimate - de jure","Final figure, complete","2016","2149931","1,2"
"United States of America","2015","Total","Female","29","Estimate - de jure","Final figure, complete","2016","2161579","1,2"
"United States of America","2015","Total","Female","30","Estimate - de jure","Final figure, complete","2016","2185746","1,2"
"United States of America","2015","Total","Female","30 - 34","Estimate - de jure","Final figure, complete","2016","10785909","1,2"
"United States of America","2015","Total","Female","31","Estimate - de jure","Final figure, complete","2016","2125468","1,2"
"United States of America","2015","Total","Female","32","Estimate - de jure","Final figure, complete","2016","2162451","1,2"
"United States of America","2015","Total","Female","33","Estimate - de jure","Final figure, complete","2016","2166123","1,2"
"United States of America","2015","Total","Female","34","Estimate - de jure","Final figure, complete","2016","2146121","1,2"
"United States of America","2015","Total","Female","35","Estimate - de jure","Final figure, complete","2016","2180134","1,2"
"United States of America","2015","Total","Female","35 - 39","Estimate - de jure","Final figure, complete","2016","10201161","1,2"
"United States of America","2015","Total","Female","36","Estimate - de jure","Final figure, complete","2016","2055478","1,2"
"United States of America","2015","Total","Female","37","Estimate - de jure","Final figure, complete","2016","2017940","1,2"
"United States of America","2015","Total","Female","38","Estimate - de jure","Final figure, complete","2016","2003325","1,2"
"United States of America","2015","Total","Female","39","Estimate - de jure","Final figure, complete","2016","1944284","1,2"
"United States of America","2015","Total","Female","40","Estimate - de jure","Final figure, complete","2016","2000626","1,2"
"United States of America","2015","Total","Female","40 - 44","Estimate - de jure","Final figure, complete","2016","10185045","1,2"
"United States of America","2015","Total","Female","41","Estimate - de jure","Final figure, complete","2016","1946164","1,2"
"United States of America","2015","Total","Female","42","Estimate - de jure","Final figure, complete","2016","1981947","1,2"
"United States of America","2015","Total","Female","43","Estimate - de jure","Final figure, complete","2016","2068346","1,2"
"United States of America","2015","Total","Female","44","Estimate - de jure","Final figure, complete","2016","2187962","1,2"
"United States of America","2015","Total","Female","45","Estimate - de jure","Final figure, complete","2016","2206861","1,2"
"United States of America","2015","Total","Female","45 - 49","Estimate - de jure","Final figure, complete","2016","10518915","1,2"
"United States of America","2015","Total","Female","46","Estimate - de jure","Final figure, complete","2016","2095675","1,2"
"United States of America","2015","Total","Female","47","Estimate - de jure","Final figure, complete","2016","2054083","1,2"
"United States of America","2015","Total","Female","48","Estimate - de jure","Final figure, complete","2016","2062616","1,2"
"United States of America","2015","Total","Female","49","Estimate - de jure","Final figure, complete","2016","2099680","1,2"
"United States of America","2015","Total","Female","50","Estimate - de jure","Final figure, complete","2016","2227286","1,2"
"United States of America","2015","Total","Female","50 - 54","Estimate - de jure","Final figure, complete","2016","11370470","1,2"
"United States of America","2015","Total","Female","51","Estimate - de jure","Final figure, complete","2016","2276939","1,2"
"United States of America","2015","Total","Female","52","Estimate - de jure","Final figure, complete","2016","2279256","1,2"
"United States of America","2015","Total","Female","53","Estimate - de jure","Final figure, complete","2016","2277046","1,2"
"United States of America","2015","Total","Female","54","Estimate - de jure","Final figure, complete","2016","2309943","1,2"
"United States of America","2015","Total","Female","55","Estimate - de jure","Final figure, complete","2016","2324887","1,2"
"United States of America","2015","Total","Female","55 - 59","Estimate - de jure","Final figure, complete","2016","11210375","1,2"
"United States of America","2015","Total","Female","56","Estimate - de jure","Final figure, complete","2016","2255835","1,2"
"United States of America","2015","Total","Female","57","Estimate - de jure","Final figure, complete","2016","2246694","1,2"
"United States of America","2015","Total","Female","58","Estimate - de jure","Final figure, complete","2016","2228294","1,2"
"United States of America","2015","Total","Female","59","Estimate - de jure","Final figure, complete","2016","2154665","1,2"
"United States of America","2015","Total","Female","60","Estimate - de jure","Final figure, complete","2016","2138784","1,2"
"United States of America","2015","Total","Female","60 - 64","Estimate - de jure","Final figure, complete","2016","9952697","1,2"
"United States of America","2015","Total","Female","61","Estimate - de jure","Final figure, complete","2016","2060944","1,2"
"United States of America","2015","Total","Female","62","Estimate - de jure","Final figure, complete","2016","1986021","1,2"
"United States of America","2015","Total","Female","63","Estimate - de jure","Final figure, complete","2016","1909879","1,2"
"United States of America","2015","Total","Female","64","Estimate - de jure","Final figure, complete","2016","1857069","1,2"
"United States of America","2015","Total","Female","65","Estimate - de jure","Final figure, complete","2016","1812107","1,2"
"United States of America","2015","Total","Female","65 - 69","Estimate - de jure","Final figure, complete","2016","8471278","1,2"
"United States of America","2015","Total","Female","66","Estimate - de jure","Final figure, complete","2016","1760795","1,2"
"United States of America","2015","Total","Female","67","Estimate - de jure","Final figure, complete","2016","1741227","1,2"
"United States of America","2015","Total","Female","68","Estimate - de jure","Final figure, complete","2016","1812428","1,2"
"United States of America","2015","Total","Female","69","Estimate - de jure","Final figure, complete","2016","1344721","1,2"
"United States of America","2015","Total","Female","70","Estimate - de jure","Final figure, complete","2016","1329818","1,2"
"United States of America","2015","Total","Female","70 - 74","Estimate - de jure","Final figure, complete","2016","6186891","1,2"
"United States of America","2015","Total","Female","71","Estimate - de jure","Final figure, complete","2016","1298089","1,2"
"United States of America","2015","Total","Female","72","Estimate - de jure","Final figure, complete","2016","1328954","1,2"
"United States of America","2015","Total","Female","73","Estimate - de jure","Final figure, complete","2016","1162411","1,2"
"United States of America","2015","Total","Female","74","Estimate - de jure","Final figure, complete","2016","1067619","1,2"
"United States of America","2015","Total","Female","75","Estimate - de jure","Final figure, complete","2016","1010164","1,2"
"United States of America","2015","Total","Female","75 - 79","Estimate - de jure","Final figure, complete","2016","4512927","1,2"
"United States of America","2015","Total","Female","76","Estimate - de jure","Final figure, complete","2016","947283","1,2"
"United States of America","2015","Total","Female","77","Estimate - de jure","Final figure, complete","2016","910536","1,2"
"United States of America","2015","Total","Female","78","Estimate - de jure","Final figure, complete","2016","840960","1,2"
"United States of America","2015","Total","Female","79","Estimate - de jure","Final figure, complete","2016","803984","1,2"
"United States of America","2015","Total","Female","80","Estimate - de jure","Final figure, complete","2016","772956","1,2"
"United States of America","2015","Total","Female","80 - 84","Estimate - de jure","Final figure, complete","2016","3386676","1,2"
"United States of America","2015","Total","Female","81","Estimate - de jure","Final figure, complete","2016","693056","1,2"
"United States of America","2015","Total","Female","82","Estimate - de jure","Final figure, complete","2016","671319","1,2"
"United States of America","2015","Total","Female","83","Estimate - de jure","Final figure, complete","2016","640387","1,2"
"United States of America","2015","Total","Female","84","Estimate - de jure","Final figure, complete","2016","608958","1,2"
"United States of America","2015","Total","Female","85","Estimate - de jure","Final figure, complete","2016","582641","1,2"
"United States of America","2015","Total","Female","85 - 89","Estimate - de jure","Final figure, complete","2016","2422101","1,2"
"United States of America","2015","Total","Female","86","Estimate - de jure","Final figure, complete","2016","522563","1,2"
"United States of America","2015","Total","Female","87","Estimate - de jure","Final figure, complete","2016","487256","1,2"
"United States of America","2015","Total","Female","88","Estimate - de jure","Final figure, complete","2016","440879","1,2"
"United States of America","2015","Total","Female","89","Estimate - de jure","Final figure, complete","2016","388762","1,2"
"United States of America","2015","Total","Female","90","Estimate - de jure","Final figure, complete","2016","347555","1,2"
"United States of America","2015","Total","Female","90 - 94","Estimate - de jure","Final figure, complete","2016","1261957","1,2"
"United States of America","2015","Total","Female","91","Estimate - de jure","Final figure, complete","2016","297448","1,2"
"United States of America","2015","Total","Female","92","Estimate - de jure","Final figure, complete","2016","246825","1,2"
"United States of America","2015","Total","Female","93","Estimate - de jure","Final figure, complete","2016","205146","1,2"
"United States of America","2015","Total","Female","94","Estimate - de jure","Final figure, complete","2016","164983","1,2"
"United States of America","2015","Total","Female","95","Estimate - de jure","Final figure, complete","2016","125996","1,2"
"United States of America","2015","Total","Female","95 - 99","Estimate - de jure","Final figure, complete","2016","366919","1,2"
"United States of America","2015","Total","Female","96","Estimate - de jure","Final figure, complete","2016","90302","1,2"
"United States of America","2015","Total","Female","97","Estimate - de jure","Final figure, complete","2016","69285","1,2"
"United States of America","2015","Total","Female","98","Estimate - de jure","Final figure, complete","2016","47272","1,2"
"United States of America","2015","Total","Female","99","Estimate - de jure","Final figure, complete","2016","34064","1,2"
"United States of America","2015","Total","Female","100 +","Estimate - de jure","Final figure, complete","2016","61886","1,2"

"footnoteSeqID","Footnote"
"1","Excluding U.S. Armed Forces overseas and civilian U.S. citizens whose usual place of residence is outside the United States."
"2","Postcensal estimates."
